# Data taken from Menang et al. (2013), which has been normalised to Thuillier. Smoothed to 0.0003 microns. Gaussian.
# Wavelength (microns)    Spectral Luminosity (W micron-1)
1
6.955e5
       1.5670381   7.5493568e+25
       1.5670418   7.5524581e+25
       1.5670455   7.5555807e+25
       1.5670492   7.5587208e+25
       1.5670529   7.5618706e+25
       1.5670566   7.5650282e+25
       1.5670603   7.5681913e+25
       1.5670640   7.5713591e+25
       1.5670677   7.5745144e+25
       1.5670714   7.5776637e+25
       1.5670751   7.5807928e+25
       1.5670788   7.5839098e+25
       1.5670825   7.5869987e+25
       1.5670862   7.5900632e+25
       1.5670899   7.5930958e+25
       1.5670936   7.5960856e+25
       1.5670973   7.5990449e+25
       1.5671010   7.6019600e+25
       1.5671047   7.6048210e+25
       1.5671084   7.6076388e+25
       1.5671121   7.6104007e+25
       1.5671158   7.6131106e+25
       1.5671195   7.6157540e+25
       1.5671232   7.6183278e+25
       1.5671269   7.6208379e+25
       1.5671306   7.6232862e+25
       1.5671343   7.6256645e+25
       1.5671380   7.6279662e+25
       1.5671417   7.6301858e+25
       1.5671454   7.6323344e+25
       1.5671491   7.6343912e+25
       1.5671528   7.6363747e+25
       1.5671565   7.6382788e+25
       1.5671602   7.6400889e+25
       1.5671639   7.6418169e+25
       1.5671676   7.6434554e+25
       1.5671713   7.6450087e+25
       1.5671750   7.6464650e+25
       1.5671787   7.6478347e+25
       1.5671824   7.6491144e+25
       1.5671861   7.6502983e+25
       1.5671898   7.6513972e+25
       1.5671935   7.6523864e+25
       1.5671972   7.6533005e+25
       1.5672009   7.6541094e+25
       1.5672046   7.6548357e+25
       1.5672083   7.6554629e+25
       1.5672120   7.6559969e+25
       1.5672157   7.6564433e+25
       1.5672194   7.6567952e+25
       1.5672231   7.6570567e+25
       1.5672268   7.6572241e+25
       1.5672305   7.6573011e+25
       1.5672342   7.6572896e+25
       1.5672379   7.6571955e+25
       1.5672416   7.6570083e+25
       1.5672453   7.6567330e+25
       1.5672490   7.6563672e+25
       1.5672527   7.6559231e+25
       1.5672564   7.6553803e+25
       1.5672601   7.6547605e+25
       1.5672638   7.6540651e+25
       1.5672675   7.6532871e+25
       1.5672712   7.6524252e+25
       1.5672749   7.6514775e+25
       1.5672787   7.6504661e+25
       1.5672824   7.6493690e+25
       1.5672861   7.6481930e+25
       1.5672898   7.6469539e+25
       1.5672935   7.6456349e+25
       1.5672972   7.6442505e+25
       1.5673009   7.6428006e+25
       1.5673046   7.6412833e+25
       1.5673083   7.6396942e+25
       1.5673120   7.6380422e+25
       1.5673157   7.6363345e+25
       1.5673194   7.6345641e+25
       1.5673231   7.6327462e+25
       1.5673268   7.6308577e+25
       1.5673305   7.6289236e+25
       1.5673342   7.6269433e+25
       1.5673379   7.6249045e+25
       1.5673416   7.6228237e+25
       1.5673453   7.6207074e+25
       1.5673490   7.6185463e+25
       1.5673527   7.6163456e+25
       1.5673564   7.6141154e+25
       1.5673601   7.6118460e+25
       1.5673638   7.6095439e+25
       1.5673675   7.6072205e+25
       1.5673712   7.6048718e+25
       1.5673749   7.6025064e+25
       1.5673786   7.6001111e+25
       1.5673823   7.5977140e+25
       1.5673860   7.5952951e+25
       1.5673897   7.5928736e+25
       1.5673934   7.5904409e+25
       1.5673971   7.5880064e+25
       1.5674008   7.5855650e+25
       1.5674045   7.5831318e+25
       1.5674082   7.5807084e+25
       1.5674119   7.5782891e+25
       1.5674156   7.5758809e+25
       1.5674193   7.5734902e+25
       1.5674230   7.5711069e+25
       1.5674267   7.5687567e+25
       1.5674304   7.5664200e+25
       1.5674341   7.5641155e+25
       1.5674378   7.5618304e+25
       1.5674415   7.5595836e+25
       1.5674452   7.5573645e+25
       1.5674489   7.5551905e+25
       1.5674526   7.5530406e+25
       1.5674563   7.5509372e+25
       1.5674600   7.5488748e+25
       1.5674637   7.5468526e+25
       1.5674674   7.5448797e+25
       1.5674711   7.5429461e+25
       1.5674748   7.5410654e+25
       1.5674785   7.5392364e+25
       1.5674822   7.5374540e+25
       1.5674859   7.5357265e+25
       1.5674896   7.5340547e+25
       1.5674933   7.5324305e+25
       1.5674970   7.5308574e+25
       1.5675007   7.5293457e+25
       1.5675044   7.5278838e+25
       1.5675081   7.5264759e+25
       1.5675118   7.5251293e+25
       1.5675155   7.5238255e+25
       1.5675192   7.5225905e+25
       1.5675229   7.5214003e+25
       1.5675266   7.5202686e+25
       1.5675303   7.5191820e+25
       1.5675340   7.5181504e+25
       1.5675378   7.5171755e+25
       1.5675415   7.5162416e+25
       1.5675452   7.5153613e+25
       1.5675489   7.5145348e+25
       1.5675526   7.5137430e+25
       1.5675563   7.5130010e+25
       1.5675600   7.5123023e+25
       1.5675637   7.5116452e+25
       1.5675674   7.5110281e+25
       1.5675711   7.5104623e+25
       1.5675748   7.5099162e+25
       1.5675785   7.5094117e+25
       1.5675822   7.5089395e+25
       1.5675859   7.5085023e+25
       1.5675896   7.5080854e+25
       1.5675933   7.5077022e+25
       1.5675970   7.5073554e+25
       1.5676007   7.5070192e+25
       1.5676044   7.5067047e+25
       1.5676081   7.5064261e+25
       1.5676118   7.5061545e+25
       1.5676155   7.5058972e+25
       1.5676192   7.5056592e+25
       1.5676229   7.5054401e+25
       1.5676266   7.5052271e+25
       1.5676303   7.5050375e+25
       1.5676340   7.5048503e+25
       1.5676377   7.5046709e+25
       1.5676414   7.5044980e+25
       1.5676451   7.5043356e+25
       1.5676488   7.5041738e+25
       1.5676525   7.5040211e+25
       1.5676562   7.5038722e+25
       1.5676599   7.5037301e+25
       1.5676636   7.5035872e+25
       1.5676673   7.5034447e+25
       1.5676710   7.5033054e+25
       1.5676747   7.5031721e+25
       1.5676784   7.5030430e+25
       1.5676821   7.5029069e+25
       1.5676858   7.5027773e+25
       1.5676895   7.5026413e+25
       1.5676933   7.5025122e+25
       1.5676970   7.5023877e+25
       1.5677007   7.5022544e+25
       1.5677044   7.5021276e+25
       1.5677081   7.5019998e+25
       1.5677118   7.5018790e+25
       1.5677155   7.5017512e+25
       1.5677192   7.5016295e+25
       1.5677229   7.5015013e+25
       1.5677266   7.5013832e+25
       1.5677303   7.5012726e+25
       1.5677340   7.5011443e+25
       1.5677377   7.5010337e+25
       1.5677414   7.5009207e+25
       1.5677451   7.5008031e+25
       1.5677488   7.5006993e+25
       1.5677525   7.5005900e+25
       1.5677562   7.5004867e+25
       1.5677599   7.5003783e+25
       1.5677636   7.5002741e+25
       1.5677673   7.5001634e+25
       1.5677710   7.5000537e+25
       1.5677747   7.4999545e+25
       1.5677784   7.4998369e+25
       1.5677821   7.4997156e+25
       1.5677858   7.4995976e+25
       1.5677895   7.4994694e+25
       1.5677932   7.4993352e+25
       1.5677969   7.4991904e+25
       1.5678006   7.4990368e+25
       1.5678043   7.4988653e+25
       1.5678080   7.4986826e+25
       1.5678117   7.4984816e+25
       1.5678155   7.4982644e+25
       1.5678192   7.4980126e+25
       1.5678229   7.4977442e+25
       1.5678266   7.4974536e+25
       1.5678303   7.4971151e+25
       1.5678340   7.4967582e+25
       1.5678377   7.4963560e+25
       1.5678414   7.4959152e+25
       1.5678451   7.4954323e+25
       1.5678488   7.4949010e+25
       1.5678525   7.4943154e+25
       1.5678562   7.4936757e+25
       1.5678599   7.4929789e+25
       1.5678636   7.4922240e+25
       1.5678673   7.4914012e+25
       1.5678710   7.4904941e+25
       1.5678747   7.4895234e+25
       1.5678784   7.4884756e+25
       1.5678821   7.4873508e+25
       1.5678858   7.4861269e+25
       1.5678895   7.4848130e+25
       1.5678932   7.4834009e+25
       1.5678969   7.4819026e+25
       1.5679006   7.4802885e+25
       1.5679043   7.4785743e+25
       1.5679080   7.4767578e+25
       1.5679117   7.4748204e+25
       1.5679154   7.4727696e+25
       1.5679192   7.4706021e+25
       1.5679229   7.4683082e+25
       1.5679266   7.4658931e+25
       1.5679303   7.4633488e+25
       1.5679340   7.4606810e+25
       1.5679377   7.4578766e+25
       1.5679414   7.4549422e+25
       1.5679451   7.4518685e+25
       1.5679488   7.4486744e+25
       1.5679525   7.4453323e+25
       1.5679562   7.4418634e+25
       1.5679599   7.4382580e+25
       1.5679636   7.4345216e+25
       1.5679673   7.4306497e+25
       1.5679710   7.4266435e+25
       1.5679747   7.4225174e+25
       1.5679784   7.4182604e+25
       1.5679821   7.4138691e+25
       1.5679858   7.4093672e+25
       1.5679895   7.4047546e+25
       1.5679932   7.4000207e+25
       1.5679969   7.3951816e+25
       1.5680006   7.3902342e+25
       1.5680043   7.3851895e+25
       1.5680080   7.3800544e+25
       1.5680118   7.3748413e+25
       1.5680155   7.3695434e+25
       1.5680192   7.3641810e+25
       1.5680229   7.3587549e+25
       1.5680266   7.3532729e+25
       1.5680303   7.3477454e+25
       1.5680340   7.3421763e+25
       1.5680377   7.3365888e+25
       1.5680414   7.3309796e+25
       1.5680451   7.3253603e+25
       1.5680488   7.3197451e+25
       1.5680525   7.3141409e+25
       1.5680562   7.3085539e+25
       1.5680599   7.3030125e+25
       1.5680636   7.2975029e+25
       1.5680673   7.2920620e+25
       1.5680710   7.2866714e+25
       1.5680747   7.2813717e+25
       1.5680784   7.2761490e+25
       1.5680821   7.2710327e+25
       1.5680858   7.2660208e+25
       1.5680895   7.2611379e+25
       1.5680933   7.2563805e+25
       1.5680970   7.2517582e+25
       1.5681007   7.2472946e+25
       1.5681044   7.2429923e+25
       1.5681081   7.2388612e+25
       1.5681118   7.2349103e+25
       1.5681155   7.2311454e+25
       1.5681192   7.2275764e+25
       1.5681229   7.2242181e+25
       1.5681266   7.2210679e+25
       1.5681303   7.2181418e+25
       1.5681340   7.2154333e+25
       1.5681377   7.2129689e+25
       1.5681414   7.2107336e+25
       1.5681451   7.2087362e+25
       1.5681488   7.2069880e+25
       1.5681525   7.2054869e+25
       1.5681562   7.2042334e+25
       1.5681599   7.2032437e+25
       1.5681636   7.2024962e+25
       1.5681673   7.2020078e+25
       1.5681711   7.2017846e+25
       1.5681748   7.2018058e+25
       1.5681785   7.2020779e+25
       1.5681822   7.2026138e+25
       1.5681859   7.2033830e+25
       1.5681896   7.2044128e+25
       1.5681933   7.2056676e+25
       1.5681970   7.2071623e+25
       1.5682007   7.2088903e+25
       1.5682044   7.2108429e+25
       1.5682081   7.2130228e+25
       1.5682118   7.2154038e+25
       1.5682155   7.2179924e+25
       1.5682192   7.2207787e+25
       1.5682229   7.2237611e+25
       1.5682266   7.2269137e+25
       1.5682303   7.2302447e+25
       1.5682340   7.2337510e+25
       1.5682377   7.2373919e+25
       1.5682415   7.2411827e+25
       1.5682452   7.2451058e+25
       1.5682489   7.2491563e+25
       1.5682526   7.2533179e+25
       1.5682563   7.2575901e+25
       1.5682600   7.2619569e+25
       1.5682637   7.2663920e+25
       1.5682674   7.2709202e+25
       1.5682711   7.2754978e+25
       1.5682748   7.2801330e+25
       1.5682785   7.2848235e+25
       1.5682822   7.2895316e+25
       1.5682859   7.2942766e+25
       1.5682896   7.2990294e+25
       1.5682933   7.3037877e+25
       1.5682970   7.3085479e+25
       1.5683007   7.3132938e+25
       1.5683044   7.3180198e+25
       1.5683082   7.3227307e+25
       1.5683119   7.3273926e+25
       1.5683156   7.3320278e+25
       1.5683193   7.3366086e+25
       1.5683230   7.3411396e+25
       1.5683267   7.3456060e+25
       1.5683304   7.3500148e+25
       1.5683341   7.3543493e+25
       1.5683378   7.3586142e+25
       1.5683415   7.3627975e+25
       1.5683452   7.3668977e+25
       1.5683489   7.3709191e+25
       1.5683526   7.3748501e+25
       1.5683563   7.3786907e+25
       1.5683600   7.3824326e+25
       1.5683637   7.3860874e+25
       1.5683674   7.3896416e+25
       1.5683712   7.3931055e+25
       1.5683749   7.3964669e+25
       1.5683786   7.3997283e+25
       1.5683823   7.4028988e+25
       1.5683860   7.4059619e+25
       1.5683897   7.4089277e+25
       1.5683934   7.4118040e+25
       1.5683971   7.4145692e+25
       1.5684008   7.4172513e+25
       1.5684045   7.4198394e+25
       1.5684082   7.4223288e+25
       1.5684119   7.4247209e+25
       1.5684156   7.4270276e+25
       1.5684193   7.4292431e+25
       1.5684230   7.4313691e+25
       1.5684267   7.4334107e+25
       1.5684304   7.4353679e+25
       1.5684342   7.4372462e+25
       1.5684379   7.4390489e+25
       1.5684416   7.4407654e+25
       1.5684453   7.4424067e+25
       1.5684490   7.4439705e+25
       1.5684527   7.4454730e+25
       1.5684564   7.4468962e+25
       1.5684601   7.4482575e+25
       1.5684638   7.4495400e+25
       1.5684675   7.4507644e+25
       1.5684712   7.4519280e+25
       1.5684749   7.4530269e+25
       1.5684786   7.4540696e+25
       1.5684823   7.4550469e+25
       1.5684860   7.4559780e+25
       1.5684898   7.4568514e+25
       1.5684935   7.4576718e+25
       1.5684972   7.4584360e+25
       1.5685009   7.4591600e+25
       1.5685046   7.4598384e+25
       1.5685083   7.4604670e+25
       1.5685120   7.4610485e+25
       1.5685157   7.4615908e+25
       1.5685194   7.4620940e+25
       1.5685231   7.4625519e+25
       1.5685268   7.4629780e+25
       1.5685305   7.4633627e+25
       1.5685342   7.4637127e+25
       1.5685379   7.4640355e+25
       1.5685416   7.4643228e+25
       1.5685454   7.4645875e+25
       1.5685491   7.4648135e+25
       1.5685528   7.4650247e+25
       1.5685565   7.4652124e+25
       1.5685602   7.4653743e+25
       1.5685639   7.4655131e+25
       1.5685676   7.4656464e+25
       1.5685713   7.4657529e+25
       1.5685750   7.4658497e+25
       1.5685787   7.4659350e+25
       1.5685824   7.4660047e+25
       1.5685861   7.4660702e+25
       1.5685898   7.4661306e+25
       1.5685935   7.4661855e+25
       1.5685972   7.4662362e+25
       1.5686010   7.4662897e+25
       1.5686047   7.4663446e+25
       1.5686084   7.4663985e+25
       1.5686121   7.4664585e+25
       1.5686158   7.4665286e+25
       1.5686195   7.4665991e+25
       1.5686232   7.4666835e+25
       1.5686269   7.4667818e+25
       1.5686306   7.4668809e+25
       1.5686343   7.4670050e+25
       1.5686380   7.4671373e+25
       1.5686417   7.4672798e+25
       1.5686454   7.4674445e+25
       1.5686491   7.4676188e+25
       1.5686529   7.4678106e+25
       1.5686566   7.4680122e+25
       1.5686603   7.4682418e+25
       1.5686640   7.4684770e+25
       1.5686677   7.4687353e+25
       1.5686714   7.4689944e+25
       1.5686751   7.4692748e+25
       1.5686788   7.4695658e+25
       1.5686825   7.4698550e+25
       1.5686862   7.4701547e+25
       1.5686899   7.4704605e+25
       1.5686936   7.4707695e+25
       1.5686973   7.4710766e+25
       1.5687011   7.4713768e+25
       1.5687048   7.4716738e+25
       1.5687085   7.4719547e+25
       1.5687122   7.4722208e+25
       1.5687159   7.4724721e+25
       1.5687196   7.4726949e+25
       1.5687233   7.4728830e+25
       1.5687270   7.4730463e+25
       1.5687307   7.4731653e+25
       1.5687344   7.4732432e+25
       1.5687381   7.4732686e+25
       1.5687418   7.4732413e+25
       1.5687455   7.4731371e+25
       1.5687493   7.4729808e+25
       1.5687530   7.4727493e+25
       1.5687567   7.4724366e+25
       1.5687604   7.4720363e+25
       1.5687641   7.4715424e+25
       1.5687678   7.4709516e+25
       1.5687715   7.4702474e+25
       1.5687752   7.4694409e+25
       1.5687789   7.4685139e+25
       1.5687826   7.4674638e+25
       1.5687863   7.4662759e+25
       1.5687900   7.4649518e+25
       1.5687937   7.4634895e+25
       1.5687975   7.4618768e+25
       1.5688012   7.4601077e+25
       1.5688049   7.4581782e+25
       1.5688086   7.4560882e+25
       1.5688123   7.4538243e+25
       1.5688160   7.4513903e+25
       1.5688197   7.4487800e+25
       1.5688234   7.4459798e+25
       1.5688271   7.4429979e+25
       1.5688308   7.4398232e+25
       1.5688345   7.4364636e+25
       1.5688382   7.4329029e+25
       1.5688420   7.4291541e+25
       1.5688457   7.4252088e+25
       1.5688494   7.4210633e+25
       1.5688531   7.4167228e+25
       1.5688568   7.4121923e+25
       1.5688605   7.4074621e+25
       1.5688642   7.4025428e+25
       1.5688679   7.3974308e+25
