# Data taken from Menang et al. (2013), which has been normalised to Thuillier. Smoothed to 0.0003 microns. Square.
# Wavelength (microns)    Spectral Luminosity (W micron-1)
1
6.955e5
       1.6088586   7.1061258e+25
       1.6088625   7.1085750e+25
       1.6088664   7.1117244e+25
       1.6088703   7.1151075e+25
       1.6088742   7.1189536e+25
       1.6088781   7.1222985e+25
       1.6088820   7.1255650e+25
       1.6088859   7.1280068e+25
       1.6088898   7.1301195e+25
       1.6088937   7.1315767e+25
       1.6088976   7.1322620e+25
       1.6089015   7.1323464e+25
       1.6089054   7.1318442e+25
       1.6089093   7.1311820e+25
       1.6089132   7.1302177e+25
       1.6089171   7.1295398e+25
       1.6089210   7.1285930e+25
       1.6089249   7.1279363e+25
       1.6089288   7.1269512e+25
       1.6089327   7.1259906e+25
       1.6089366   7.1247791e+25
       1.6089405   7.1234274e+25
       1.6089444   7.1220951e+25
       1.6089483   7.1197289e+25
       1.6089522   7.1178473e+25
       1.6089561   7.1131950e+25
       1.6089600   7.1089200e+25
       1.6089639   7.1048594e+25
       1.6089678   7.1011313e+25
       1.6089717   7.0976961e+25
       1.6089756   7.0945943e+25
       1.6089795   7.0918969e+25
       1.6089834   7.0895186e+25
       1.6089873   7.0852800e+25
       1.6089912   7.0810599e+25
       1.6089951   7.0748216e+25
       1.6089990   7.0678940e+25
       1.6090029   7.0600029e+25
       1.6090068   7.0524089e+25
       1.6090107   7.0456168e+25
       1.6090146   7.0401316e+25
       1.6090185   7.0358363e+25
       1.6090224   7.0322775e+25
       1.6090263   7.0297115e+25
       1.6090302   7.0272595e+25
       1.6090341   7.0254914e+25
       1.6090380   7.0238856e+25
       1.6090419   7.0226755e+25
       1.6090458   7.0214727e+25
       1.6090497   7.0203383e+25
       1.6090536   7.0192744e+25
       1.6090575   7.0182192e+25
       1.6090615   7.0170663e+25
       1.6090654   7.0158059e+25
       1.6090693   7.0148969e+25
       1.6090732   7.0138856e+25
       1.6090771   7.0131694e+25
       1.6090810   7.0124099e+25
       1.6090849   7.0117361e+25
       1.6090888   7.0109249e+25
       1.6090927   7.0101930e+25
       1.6090966   7.0093495e+25
       1.6091005   7.0082303e+25
       1.6091044   7.0070580e+25
       1.6091083   7.0057091e+25
       1.6091122   7.0043689e+25
       1.6091161   7.0026561e+25
       1.6091200   7.0009258e+25
       1.6091239   6.9987556e+25
       1.6091278   6.9964613e+25
       1.6091317   6.9934881e+25
       1.6091356   6.9895617e+25
       1.6091395   6.9845931e+25
       1.6091434   6.9776608e+25
       1.6091473   6.9682774e+25
       1.6091512   6.9556810e+25
       1.6091551   6.9399884e+25
       1.6091590   6.9217058e+25
       1.6091629   6.9027619e+25
       1.6091668   6.8851199e+25
       1.6091707   6.8703473e+25
       1.6091746   6.8587305e+25
       1.6091785   6.8499005e+25
       1.6091824   6.8431508e+25
       1.6091863   6.8380831e+25
       1.6091902   6.8342157e+25
       1.6091941   6.8312711e+25
       1.6091980   6.8294864e+25
       1.6092019   6.8282459e+25
       1.6092058   6.8276634e+25
       1.6092097   6.8272271e+25
       1.6092136   6.8269698e+25
       1.6092175   6.8265497e+25
       1.6092214   6.8262296e+25
       1.6092253   6.8256472e+25
       1.6092292   6.8249826e+25
       1.6092331   6.8240686e+25
       1.6092370   6.8227307e+25
       1.6092409   6.8211227e+25
       1.6092448   6.8185147e+25
       1.6092487   6.8159848e+25
       1.6092526   6.8123213e+25
       1.6092565   6.8109327e+25
       1.6092604   6.8096548e+25
       1.6092643   6.8087749e+25
       1.6092682   6.8086674e+25
       1.6092721   6.8089893e+25
       1.6092760   6.8096626e+25
       1.6092799   6.8103770e+25
       1.6092838   6.8111928e+25
       1.6092877   6.8140423e+25
       1.6092916   6.8170127e+25
       1.6092955   6.8221654e+25
       1.6092994   6.8279936e+25
       1.6093033   6.8350144e+25
       1.6093072   6.8416433e+25
       1.6093111   6.8475642e+25
       1.6093150   6.8520265e+25
       1.6093189   6.8553700e+25
       1.6093228   6.8578695e+25
       1.6093267   6.8593286e+25
       1.6093306   6.8606725e+25
       1.6093346   6.8612549e+25
       1.6093385   6.8618162e+25
       1.6093424   6.8618623e+25
       1.6093463   6.8621514e+25
       1.6093502   6.8621030e+25
       1.6093541   6.8621528e+25
       1.6093580   6.8620403e+25
       1.6093619   6.8619264e+25
       1.6093658   6.8619628e+25
       1.6093697   6.8614588e+25
       1.6093736   6.8611456e+25
       1.6093775   6.8602869e+25
       1.6093814   6.8596879e+25
       1.6093853   6.8586180e+25
       1.6093892   6.8578414e+25
       1.6093931   6.8565778e+25
       1.6093970   6.8554221e+25
       1.6094009   6.8542253e+25
       1.6094048   6.8525799e+25
       1.6094087   6.8510880e+25
       1.6094126   6.8485244e+25
       1.6094165   6.8467590e+25
       1.6094204   6.8424240e+25
       1.6094243   6.8389275e+25
       1.6094282   6.8360977e+25
       1.6094321   6.8342669e+25
       1.6094360   6.8337794e+25
       1.6094399   6.8349531e+25
       1.6094438   6.8385262e+25
       1.6094477   6.8466211e+25
       1.6094516   6.8572640e+25
       1.6094555   6.8718881e+25
       1.6094594   6.8884814e+25
       1.6094633   6.9066335e+25
       1.6094672   6.9231272e+25
       1.6094711   6.9372108e+25
       1.6094750   6.9479505e+25
       1.6094789   6.9558558e+25
       1.6094828   6.9617763e+25
       1.6094867   6.9658816e+25
       1.6094906   6.9691564e+25
       1.6094946   6.9714157e+25
       1.6094985   6.9732788e+25
       1.6095024   6.9744109e+25
       1.6095063   6.9753997e+25
       1.6095102   6.9761182e+25
       1.6095141   6.9766232e+25
       1.6095180   6.9770442e+25
       1.6095219   6.9774039e+25
       1.6095258   6.9778268e+25
       1.6095297   6.9783244e+25
       1.6095336   6.9793302e+25
       1.6095375   6.9805191e+25
       1.6095414   6.9824035e+25
       1.6095453   6.9849851e+25
       1.6095492   6.9885319e+25
       1.6095531   6.9928817e+25
       1.6095570   6.9974246e+25
       1.6095609   7.0015586e+25
       1.6095648   7.0048555e+25
       1.6095687   7.0071885e+25
       1.6095726   7.0084516e+25
       1.6095765   7.0091236e+25
       1.6095804   7.0091462e+25
       1.6095843   7.0087187e+25
       1.6095882   7.0078969e+25
       1.6095921   7.0069316e+25
       1.6095960   7.0056560e+25
       1.6095999   7.0041605e+25
       1.6096038   7.0024943e+25
       1.6096077   7.0004734e+25
       1.6096116   6.9984189e+25
       1.6096155   6.9961269e+25
       1.6096195   6.9935840e+25
       1.6096234   6.9908701e+25
       1.6096273   6.9881395e+25
       1.6096312   6.9851511e+25
       1.6096351   6.9820931e+25
       1.6096390   6.9788013e+25
       1.6096429   6.9753416e+25
       1.6096468   6.9714470e+25
       1.6096507   6.9672015e+25
       1.6096546   6.9626876e+25
       1.6096585   6.9578223e+25
       1.6096624   6.9528375e+25
       1.6096663   6.9476553e+25
       1.6096702   6.9427268e+25
       1.6096741   6.9377199e+25
       1.6096780   6.9329560e+25
       1.6096819   6.9278398e+25
       1.6096858   6.9226222e+25
       1.6096897   6.9169738e+25
       1.6096936   6.9109933e+25
       1.6096975   6.9045849e+25
       1.6097014   6.8974050e+25
       1.6097053   6.8897542e+25
       1.6097092   6.8811410e+25
       1.6097131   6.8724452e+25
       1.6097170   6.8619610e+25
       1.6097210   6.8522280e+25
       1.6097249   6.8402422e+25
       1.6097288   6.8256748e+25
       1.6097327   6.8085092e+25
       1.6097366   6.7880675e+25
       1.6097405   6.7644589e+25
       1.6097444   6.7372269e+25
       1.6097483   6.7044770e+25
       1.6097522   6.6686838e+25
       1.6097561   6.6281734e+25
       1.6097600   6.5850348e+25
       1.6097639   6.5387413e+25
       1.6097678   6.4921471e+25
       1.6097717   6.4457120e+25
       1.6097756   6.4021953e+25
       1.6097795   6.3628373e+25
       1.6097834   6.3282496e+25
       1.6097873   6.2984545e+25
       1.6097912   6.2722688e+25
       1.6097951   6.2495401e+25
       1.6097990   6.2290638e+25
       1.6098029   6.2113106e+25
       1.6098068   6.1951656e+25
       1.6098107   6.1810248e+25
       1.6098147   6.1682324e+25
       1.6098186   6.1568591e+25
       1.6098225   6.1464450e+25
       1.6098264   6.1370717e+25
       1.6098303   6.1285180e+25
       1.6098342   6.1205591e+25
       1.6098381   6.1137652e+25
       1.6098420   6.1073074e+25
       1.6098459   6.1016835e+25
       1.6098498   6.0961310e+25
       1.6098537   6.0914552e+25
       1.6098576   6.0868311e+25
       1.6098615   6.0824311e+25
       1.6098654   6.0782833e+25
       1.6098693   6.0741471e+25
       1.6098732   6.0704661e+25
       1.6098771   6.0668228e+25
       1.6098810   6.0635933e+25
       1.6098849   6.0599902e+25
       1.6098888   6.0570046e+25
       1.6098927   6.0514479e+25
       1.6098966   6.0459812e+25
       1.6099006   6.0413142e+25
       1.6099045   6.0373104e+25
       1.6099084   6.0342772e+25
       1.6099123   6.0319105e+25
       1.6099162   6.0305759e+25
       1.6099201   6.0301235e+25
       1.6099240   6.0301235e+25
       1.6099279   6.0303384e+25
       1.6099318   6.0308720e+25
       1.6099357   6.0316689e+25
       1.6099396   6.0327512e+25
       1.6099435   6.0342473e+25
       1.6099474   6.0361210e+25
       1.6099513   6.0387524e+25
       1.6099552   6.0416988e+25
       1.6099591   6.0452950e+25
       1.6099630   6.0491924e+25
       1.6099669   6.0534572e+25
       1.6099708   6.0578370e+25
       1.6099747   6.0623938e+25
       1.6099787   6.0671540e+25
       1.6099826   6.0721313e+25
       1.6099865   6.0776372e+25
       1.6099904   6.0834023e+25
       1.6099943   6.0899066e+25
       1.6099982   6.0968219e+25
       1.6100021   6.1048236e+25
       1.6100060   6.1137288e+25
       1.6100099   6.1236480e+25
       1.6100138   6.1348411e+25
       1.6100177   6.1471284e+25
       1.6100216   6.1611254e+25
       1.6100255   6.1767179e+25
       1.6100294   6.1944346e+25
       1.6100333   6.2143576e+25
       1.6100372   6.2371758e+25
       1.6100411   6.2629394e+25
       1.6100450   6.2920936e+25
       1.6100489   6.3247171e+25
       1.6100529   6.3611236e+25
       1.6100568   6.4014763e+25
       1.6100607   6.4450959e+25
       1.6100646   6.4910707e+25
       1.6100685   6.5376326e+25
       1.6100724   6.5836642e+25
       1.6100763   6.6269776e+25
       1.6100802   6.6662613e+25
       1.6100841   6.7006262e+25
       1.6100880   6.7305413e+25
       1.6100919   6.7563363e+25
       1.6100958   6.7789234e+25
       1.6100997   6.7989160e+25
       1.6101036   6.8166595e+25
       1.6101075   6.8326565e+25
       1.6101114   6.8465865e+25
       1.6101153   6.8593231e+25
       1.6101193   6.8705419e+25
       1.6101232   6.8809473e+25
       1.6101271   6.8903113e+25
       1.6101310   6.8989121e+25
       1.6101349   6.9067953e+25
       1.6101388   6.9138498e+25
       1.6101427   6.9203375e+25
       1.6101466   6.9260902e+25
       1.6101505   6.9317971e+25
       1.6101544   6.9365928e+25
       1.6101583   6.9415278e+25
       1.6101622   6.9461704e+25
       1.6101661   6.9506935e+25
       1.6101700   6.9550884e+25
       1.6101739   6.9591140e+25
       1.6101778   6.9631280e+25
       1.6101817   6.9670060e+25
       1.6101857   6.9714489e+25
       1.6101896   6.9754085e+25
       1.6101935   6.9819460e+25
       1.6101974   6.9886338e+25
       1.6102013   6.9946475e+25
       1.6102052   7.0000773e+25
       1.6102091   7.0049053e+25
       1.6102130   7.0090170e+25
       1.6102169   7.0123905e+25
       1.6102208   7.0151391e+25
       1.6102247   7.0177064e+25
       1.6102286   7.0201690e+25
       1.6102325   7.0223729e+25
       1.6102364   7.0244519e+25
       1.6102403   7.0263431e+25
       1.6102443   7.0279821e+25
       1.6102482   7.0295275e+25
       1.6102521   7.0307741e+25
       1.6102560   7.0318389e+25
       1.6102599   7.0325131e+25
       1.6102638   7.0328073e+25
       1.6102677   7.0324785e+25
       1.6102716   7.0315733e+25
       1.6102755   7.0298480e+25
       1.6102794   7.0275828e+25
       1.6102833   7.0248093e+25
       1.6102872   7.0214520e+25
       1.6102911   7.0175869e+25
       1.6102950   7.0124551e+25
       1.6102989   7.0057220e+25
       1.6103029   6.9962611e+25
       1.6103068   6.9840434e+25
       1.6103107   6.9686293e+25
       1.6103146   6.9508651e+25
       1.6103185   6.9326263e+25
       1.6103224   6.9158965e+25
       1.6103263   6.9022768e+25
       1.6103302   6.8915482e+25
       1.6103341   6.8833896e+25
       1.6103380   6.8764638e+25
       1.6103419   6.8707449e+25
       1.6103458   6.8650914e+25
       1.6103497   6.8603552e+25
       1.6103536   6.8558136e+25
       1.6103575   6.8520274e+25
       1.6103615   6.8482952e+25
       1.6103654   6.8447741e+25
       1.6103693   6.8414473e+25
       1.6103732   6.8361397e+25
       1.6103771   6.8314021e+25
       1.6103810   6.8273102e+25
       1.6103849   6.8238795e+25
       1.6103888   6.8210489e+25
       1.6103927   6.8190483e+25
       1.6103966   6.8177257e+25
       1.6104005   6.8162126e+25
       1.6104044   6.8147050e+25
       1.6104083   6.8136061e+25
       1.6104122   6.8121063e+25
       1.6104162   6.8111932e+25
       1.6104201   6.8096963e+25
       1.6104240   6.8085623e+25
       1.6104279   6.8068444e+25
       1.6104318   6.8056790e+25
       1.6104357   6.8039418e+25
       1.6104396   6.8022931e+25
       1.6104435   6.8004923e+25
       1.6104474   6.7986407e+25
       1.6104513   6.7964967e+25
       1.6104552   6.7940640e+25
       1.6104591   6.7915973e+25
       1.6104630   6.7886264e+25
       1.6104670   6.7857192e+25
       1.6104709   6.7821585e+25
       1.6104748   6.7786357e+25
       1.6104787   6.7741134e+25
       1.6104826   6.7689617e+25
       1.6104865   6.7625884e+25
       1.6104904   6.7549344e+25
       1.6104943   6.7457631e+25
       1.6104982   6.7341933e+25
       1.6105021   6.7202286e+25
       1.6105060   6.7025728e+25
       1.6105099   6.6811926e+25
       1.6105138   6.6552777e+25
       1.6105178   6.6249162e+25
       1.6105217   6.5895275e+25
       1.6105256   6.5506606e+25
       1.6105295   6.5104532e+25
       1.6105334   6.4721444e+25
       1.6105373   6.4383924e+25
       1.6105412   6.4100370e+25
       1.6105451   6.3872700e+25
       1.6105490   6.3685092e+25
       1.6105529   6.3535378e+25
       1.6105568   6.3410512e+25
       1.6105607   6.3311596e+25
       1.6105646   6.3230513e+25
       1.6105686   6.3167624e+25
       1.6105725   6.3121862e+25
       1.6105764   6.3090784e+25
       1.6105803   6.3073135e+25
       1.6105842   6.3063856e+25
       1.6105881   6.3066729e+25
       1.6105920   6.3077691e+25
       1.6105959   6.3107700e+25
       1.6105998   6.3155205e+25
       1.6106037   6.3232400e+25
       1.6106076   6.3339206e+25
       1.6106115   6.3480757e+25
       1.6106155   6.3647544e+25
       1.6106194   6.3821676e+25
       1.6106233   6.3984916e+25
       1.6106272   6.4118936e+25
       1.6106311   6.4227560e+25
       1.6106350   6.4309173e+25
       1.6106389   6.4379607e+25
       1.6106428   6.4436183e+25
       1.6106467   6.4490361e+25
       1.6106506   6.4533960e+25
       1.6106545   6.4575816e+25
       1.6106584   6.4608660e+25
       1.6106624   6.4640716e+25
       1.6106663   6.4670277e+25
       1.6106702   6.4698155e+25
       1.6106741   6.4745950e+25
       1.6106780   6.4787769e+25
       1.6106819   6.4823680e+25
       1.6106858   6.4853518e+25
       1.6106897   6.4877180e+25
       1.6106936   6.4894659e+25
       1.6106975   6.4905828e+25
       1.6107014   6.4918349e+25
       1.6107054   6.4929435e+25
       1.6107093   6.4935361e+25
       1.6107132   6.4947112e+25
       1.6107171   6.4952332e+25
       1.6107210   6.4964023e+25
       1.6107249   6.4972227e+25
       1.6107288   6.4985735e+25
       1.6107327   6.4995166e+25
       1.6107366   6.5009079e+25
       1.6107405   6.5021480e+25
       1.6107444   6.5036985e+25
       1.6107483   6.5051562e+25
       1.6107523   6.5071189e+25
       1.6107562   6.5091628e+25
       1.6107601   6.5111989e+25
       1.6107640   6.5137861e+25
       1.6107679   6.5165669e+25
       1.6107718   6.5199270e+25
       1.6107757   6.5236053e+25
       1.6107796   6.5281164e+25
       1.6107835   6.5331593e+25
       1.6107874   6.5392910e+25
