# Data taken from Menang et al. (2013), which has been normalised to Thuillier. Smoothed to 0.0003 microns. Triangular.
# Wavelength (microns)    Spectral Luminosity (W micron-1)
1
6.955e5
       1.7255769   5.7725226e+25
       1.7255814   5.7726153e+25
       1.7255858   5.7727236e+25
       1.7255903   5.7727965e+25
       1.7255948   5.7728920e+25
       1.7255993   5.7729574e+25
       1.7256038   5.7730488e+25
       1.7256083   5.7731105e+25
       1.7256128   5.7731922e+25
       1.7256172   5.7732471e+25
       1.7256217   5.7732992e+25
       1.7256262   5.7733619e+25
       1.7256307   5.7734085e+25
       1.7256352   5.7734454e+25
       1.7256397   5.7734970e+25
       1.7256442   5.7735076e+25
       1.7256486   5.7735155e+25
       1.7256531   5.7735316e+25
       1.7256576   5.7735104e+25
       1.7256621   5.7734795e+25
       1.7256666   5.7734537e+25
       1.7256711   5.7733942e+25
       1.7256756   5.7733135e+25
       1.7256801   5.7732194e+25
       1.7256845   5.7731336e+25
       1.7256890   5.7730215e+25
       1.7256935   5.7729035e+25
       1.7256980   5.7727776e+25
       1.7257025   5.7726600e+25
       1.7257070   5.7725512e+25
       1.7257115   5.7724063e+25
       1.7257159   5.7722537e+25
       1.7257204   5.7720812e+25
       1.7257249   5.7718944e+25
       1.7257294   5.7716855e+25
       1.7257339   5.7714633e+25
       1.7257384   5.7712253e+25
       1.7257429   5.7709795e+25
       1.7257474   5.7707291e+25
       1.7257518   5.7704897e+25
       1.7257563   5.7702250e+25
       1.7257608   5.7699529e+25
       1.7257653   5.7696721e+25
       1.7257698   5.7693926e+25
       1.7257743   5.7691237e+25
       1.7257788   5.7688521e+25
       1.7257833   5.7686215e+25
       1.7257877   5.7684122e+25
       1.7257922   5.7682235e+25
       1.7257967   5.7680322e+25
       1.7258012   5.7678528e+25
       1.7258057   5.7676701e+25
       1.7258102   5.7674871e+25
       1.7258147   5.7672998e+25
       1.7258192   5.7671186e+25
       1.7258236   5.7669120e+25
       1.7258281   5.7667252e+25
       1.7258326   5.7665477e+25
       1.7258371   5.7663683e+25
       1.7258416   5.7661921e+25
       1.7258461   5.7660081e+25
       1.7258506   5.7658518e+25
       1.7258551   5.7657129e+25
       1.7258595   5.7655792e+25
       1.7258640   5.7654279e+25
       1.7258685   5.7653034e+25
       1.7258730   5.7651868e+25
       1.7258775   5.7650668e+25
       1.7258820   5.7649433e+25
       1.7258865   5.7648376e+25
       1.7258910   5.7647007e+25
       1.7258954   5.7645775e+25
       1.7258999   5.7644498e+25
       1.7259044   5.7642750e+25
       1.7259089   5.7640735e+25
       1.7259134   5.7637834e+25
       1.7259179   5.7633490e+25
       1.7259224   5.7628223e+25
       1.7259269   5.7621624e+25
       1.7259313   5.7614232e+25
       1.7259358   5.7605465e+25
       1.7259403   5.7595965e+25
       1.7259448   5.7585468e+25
       1.7259493   5.7574682e+25
       1.7259538   5.7563323e+25
       1.7259583   5.7552048e+25
       1.7259628   5.7540652e+25
       1.7259672   5.7529690e+25
       1.7259717   5.7518659e+25
       1.7259762   5.7507835e+25
       1.7259807   5.7497422e+25
       1.7259852   5.7486838e+25
       1.7259897   5.7476665e+25
       1.7259942   5.7466224e+25
       1.7259987   5.7455816e+25
       1.7260032   5.7445550e+25
       1.7260076   5.7435114e+25
       1.7260121   5.7424641e+25
       1.7260166   5.7414366e+25
       1.7260211   5.7403980e+25
       1.7260256   5.7393595e+25
       1.7260301   5.7383412e+25
       1.7260346   5.7373598e+25
       1.7260391   5.7363660e+25
       1.7260436   5.7353708e+25
       1.7260480   5.7343779e+25
       1.7260525   5.7334062e+25
       1.7260570   5.7324092e+25
       1.7260615   5.7314209e+25
       1.7260660   5.7304271e+25
       1.7260705   5.7294231e+25
       1.7260750   5.7284215e+25
       1.7260795   5.7274069e+25
       1.7260839   5.7264029e+25
       1.7260884   5.7253648e+25
       1.7260929   5.7243235e+25
       1.7260974   5.7232734e+25
       1.7261019   5.7222192e+25
       1.7261064   5.7211659e+25
       1.7261109   5.7201195e+25
       1.7261154   5.7190736e+25
       1.7261199   5.7180253e+25
       1.7261243   5.7169757e+25
       1.7261288   5.7159316e+25
       1.7261333   5.7148862e+25
       1.7261378   5.7138439e+25
       1.7261423   5.7127975e+25
       1.7261468   5.7117548e+25
       1.7261513   5.7107121e+25
       1.7261558   5.7096805e+25
       1.7261603   5.7086475e+25
       1.7261648   5.7075979e+25
       1.7261692   5.7065814e+25
       1.7261737   5.7055761e+25
       1.7261782   5.7045975e+25
       1.7261827   5.7036392e+25
       1.7261872   5.7027081e+25
       1.7261917   5.7017904e+25
       1.7261962   5.7009280e+25
       1.7262007   5.7000956e+25
       1.7262052   5.6993176e+25
       1.7262096   5.6986659e+25
       1.7262141   5.6982122e+25
       1.7262186   5.6980434e+25
       1.7262231   5.6981287e+25
       1.7262276   5.6984446e+25
       1.7262321   5.6989759e+25
       1.7262366   5.6997704e+25
       1.7262411   5.7007684e+25
       1.7262456   5.7019140e+25
       1.7262501   5.7032145e+25
       1.7262545   5.7045906e+25
       1.7262590   5.7059856e+25
       1.7262635   5.7074203e+25
       1.7262680   5.7088421e+25
       1.7262725   5.7102832e+25
       1.7262770   5.7116958e+25
       1.7262815   5.7131282e+25
       1.7262860   5.7145514e+25
       1.7262905   5.7159432e+25
       1.7262949   5.7173580e+25
       1.7262994   5.7187392e+25
       1.7263039   5.7201384e+25
       1.7263084   5.7215058e+25
       1.7263129   5.7228884e+25
       1.7263174   5.7242382e+25
       1.7263219   5.7256056e+25
       1.7263264   5.7269337e+25
       1.7263309   5.7282435e+25
       1.7263354   5.7295624e+25
       1.7263398   5.7308320e+25
       1.7263443   5.7321260e+25
       1.7263488   5.7333800e+25
       1.7263533   5.7346274e+25
       1.7263578   5.7358832e+25
       1.7263623   5.7371071e+25
       1.7263668   5.7383191e+25
       1.7263713   5.7395329e+25
       1.7263758   5.7407056e+25
       1.7263803   5.7418512e+25
       1.7263848   5.7429759e+25
       1.7263892   5.7440911e+25
       1.7263937   5.7451605e+25
       1.7263982   5.7461963e+25
       1.7264027   5.7472187e+25
       1.7264072   5.7482370e+25
       1.7264117   5.7492114e+25
       1.7264162   5.7501716e+25
       1.7264207   5.7511193e+25
       1.7264252   5.7520568e+25
       1.7264297   5.7529819e+25
       1.7264341   5.7539186e+25
       1.7264386   5.7548229e+25
       1.7264431   5.7557217e+25
       1.7264476   5.7566053e+25
       1.7264521   5.7574760e+25
       1.7264566   5.7583393e+25
       1.7264611   5.7591934e+25
       1.7264656   5.7600383e+25
       1.7264701   5.7608730e+25
       1.7264746   5.7616916e+25
       1.7264791   5.7624875e+25
       1.7264835   5.7632577e+25
       1.7264880   5.7639974e+25
       1.7264925   5.7646993e+25
       1.7264970   5.7653620e+25
       1.7265015   5.7659804e+25
       1.7265060   5.7665384e+25
       1.7265105   5.7669950e+25
       1.7265150   5.7673178e+25
       1.7265195   5.7674866e+25
       1.7265240   5.7675170e+25
       1.7265285   5.7674211e+25
       1.7265329   5.7671675e+25
       1.7265374   5.7668124e+25
       1.7265419   5.7663618e+25
       1.7265464   5.7658181e+25
       1.7265509   5.7652149e+25
       1.7265554   5.7645526e+25
       1.7265599   5.7638876e+25
       1.7265644   5.7632213e+25
       1.7265689   5.7625447e+25
       1.7265734   5.7618603e+25
       1.7265779   5.7611474e+25
       1.7265823   5.7604616e+25
       1.7265868   5.7597740e+25
       1.7265913   5.7590698e+25
       1.7265958   5.7583868e+25
       1.7266003   5.7577024e+25
       1.7266048   5.7570038e+25
       1.7266093   5.7563314e+25
       1.7266138   5.7556645e+25
       1.7266183   5.7549862e+25
       1.7266228   5.7543364e+25
       1.7266273   5.7536792e+25
       1.7266318   5.7530612e+25
       1.7266362   5.7524603e+25
       1.7266407   5.7518581e+25
       1.7266452   5.7512950e+25
       1.7266497   5.7507263e+25
       1.7266542   5.7502020e+25
       1.7266587   5.7496615e+25
       1.7266632   5.7491708e+25
       1.7266677   5.7486737e+25
       1.7266722   5.7482383e+25
       1.7266767   5.7478228e+25
       1.7266812   5.7474760e+25
       1.7266857   5.7471592e+25
       1.7266901   5.7468839e+25
       1.7266946   5.7466879e+25
       1.7266991   5.7465117e+25
       1.7267036   5.7464034e+25
       1.7267081   5.7463107e+25
       1.7267126   5.7462452e+25
       1.7267171   5.7462240e+25
       1.7267216   5.7462032e+25
       1.7267261   5.7461908e+25
       1.7267306   5.7462051e+25
       1.7267351   5.7461968e+25
       1.7267396   5.7461884e+25
       1.7267441   5.7461958e+25
       1.7267485   5.7462318e+25
       1.7267530   5.7462507e+25
       1.7267575   5.7462687e+25
       1.7267620   5.7463060e+25
       1.7267665   5.7463637e+25
       1.7267710   5.7464103e+25
       1.7267755   5.7464633e+25
       1.7267800   5.7465242e+25
       1.7267845   5.7466141e+25
       1.7267890   5.7467248e+25
       1.7267935   5.7468931e+25
       1.7267980   5.7470803e+25
       1.7268025   5.7473229e+25
       1.7268069   5.7476121e+25
       1.7268114   5.7479446e+25
       1.7268159   5.7483107e+25
       1.7268204   5.7487064e+25
       1.7268249   5.7491229e+25
       1.7268294   5.7495518e+25
       1.7268339   5.7499899e+25
       1.7268384   5.7504372e+25
       1.7268429   5.7508878e+25
       1.7268474   5.7513388e+25
       1.7268519   5.7517958e+25
       1.7268564   5.7522477e+25
       1.7268609   5.7526983e+25
       1.7268654   5.7531438e+25
       1.7268698   5.7535856e+25
       1.7268743   5.7540274e+25
       1.7268788   5.7544577e+25
       1.7268833   5.7548907e+25
       1.7268878   5.7552910e+25
       1.7268923   5.7557176e+25
       1.7268968   5.7561349e+25
       1.7269013   5.7565574e+25
       1.7269058   5.7569724e+25
       1.7269103   5.7573847e+25
       1.7269148   5.7577587e+25
       1.7269193   5.7581470e+25
       1.7269238   5.7585270e+25
       1.7269283   5.7588895e+25
       1.7269327   5.7592197e+25
       1.7269372   5.7595586e+25
       1.7269417   5.7598939e+25
       1.7269462   5.7602209e+25
       1.7269507   5.7605142e+25
       1.7269552   5.7608287e+25
       1.7269597   5.7611289e+25
       1.7269642   5.7613904e+25
       1.7269687   5.7616634e+25
       1.7269732   5.7618922e+25
       1.7269777   5.7621158e+25
       1.7269822   5.7623201e+25
       1.7269867   5.7624820e+25
       1.7269912   5.7626379e+25
       1.7269957   5.7627403e+25
       1.7270001   5.7628385e+25
       1.7270046   5.7629192e+25
       1.7270091   5.7629584e+25
       1.7270136   5.7630045e+25
       1.7270181   5.7630146e+25
       1.7270226   5.7630492e+25
       1.7270271   5.7630580e+25
       1.7270316   5.7631046e+25
       1.7270361   5.7631507e+25
       1.7270406   5.7631973e+25
       1.7270451   5.7632586e+25
       1.7270496   5.7632858e+25
       1.7270541   5.7633250e+25
       1.7270586   5.7633241e+25
       1.7270631   5.7633181e+25
       1.7270676   5.7633287e+25
       1.7270720   5.7633047e+25
       1.7270765   5.7632794e+25
       1.7270810   5.7632706e+25
       1.7270855   5.7632180e+25
       1.7270900   5.7631516e+25
       1.7270945   5.7630857e+25
       1.7270990   5.7629699e+25
       1.7271035   5.7628246e+25
       1.7271080   5.7626572e+25
       1.7271125   5.7624894e+25
       1.7271170   5.7622883e+25
       1.7271215   5.7620642e+25
       1.7271260   5.7618419e+25
       1.7271305   5.7616367e+25
       1.7271350   5.7613969e+25
       1.7271395   5.7611612e+25
       1.7271440   5.7609186e+25
       1.7271484   5.7606691e+25
       1.7271529   5.7604238e+25
       1.7271574   5.7601679e+25
       1.7271619   5.7599202e+25
       1.7271664   5.7596809e+25
       1.7271709   5.7594309e+25
       1.7271754   5.7591865e+25
       1.7271799   5.7589513e+25
       1.7271844   5.7587170e+25
       1.7271889   5.7584883e+25
       1.7271934   5.7582605e+25
       1.7271979   5.7580331e+25
       1.7272024   5.7578057e+25
       1.7272069   5.7575784e+25
       1.7272114   5.7573506e+25
       1.7272159   5.7571172e+25
       1.7272204   5.7568959e+25
       1.7272249   5.7566828e+25
       1.7272293   5.7564536e+25
       1.7272338   5.7562452e+25
       1.7272383   5.7560450e+25
       1.7272428   5.7558366e+25
       1.7272473   5.7556346e+25
       1.7272518   5.7554335e+25
       1.7272563   5.7552361e+25
       1.7272608   5.7550535e+25
       1.7272653   5.7548557e+25
       1.7272698   5.7546896e+25
       1.7272743   5.7545319e+25
       1.7272788   5.7543802e+25
       1.7272833   5.7542160e+25
       1.7272878   5.7540749e+25
       1.7272923   5.7539536e+25
       1.7272968   5.7538369e+25
       1.7273013   5.7537083e+25
       1.7273058   5.7536073e+25
       1.7273103   5.7535164e+25
       1.7273148   5.7534030e+25
       1.7273192   5.7533121e+25
       1.7273237   5.7532153e+25
       1.7273282   5.7530926e+25
       1.7273327   5.7529815e+25
       1.7273372   5.7528510e+25
       1.7273417   5.7527029e+25
       1.7273462   5.7525941e+25
       1.7273507   5.7524682e+25
       1.7273552   5.7523912e+25
       1.7273597   5.7523072e+25
       1.7273642   5.7522524e+25
       1.7273687   5.7521961e+25
       1.7273732   5.7521163e+25
       1.7273777   5.7520564e+25
       1.7273822   5.7519752e+25
       1.7273867   5.7518996e+25
       1.7273912   5.7518498e+25
       1.7273957   5.7517810e+25
       1.7274002   5.7517465e+25
       1.7274047   5.7516851e+25
       1.7274092   5.7516542e+25
       1.7274137   5.7515970e+25
       1.7274181   5.7515417e+25
       1.7274226   5.7515043e+25
       1.7274271   5.7514384e+25
       1.7274316   5.7513973e+25
       1.7274361   5.7513305e+25
       1.7274406   5.7512618e+25
       1.7274451   5.7512037e+25
       1.7274496   5.7511672e+25
       1.7274541   5.7511128e+25
       1.7274586   5.7510648e+25
       1.7274631   5.7510358e+25
       1.7274676   5.7509869e+25
       1.7274721   5.7509302e+25
       1.7274766   5.7508702e+25
       1.7274811   5.7508011e+25
       1.7274856   5.7507439e+25
       1.7274901   5.7506609e+25
       1.7274946   5.7505705e+25
       1.7274991   5.7504769e+25
       1.7275036   5.7503902e+25
       1.7275081   5.7503062e+25
       1.7275126   5.7502481e+25
       1.7275171   5.7501702e+25
       1.7275216   5.7500964e+25
       1.7275261   5.7500088e+25
       1.7275305   5.7499138e+25
       1.7275350   5.7498022e+25
       1.7275395   5.7496763e+25
       1.7275440   5.7495347e+25
       1.7275485   5.7493733e+25
       1.7275530   5.7491870e+25
       1.7275575   5.7489771e+25
       1.7275620   5.7487323e+25
       1.7275665   5.7484565e+25
       1.7275710   5.7481387e+25
       1.7275755   5.7477772e+25
       1.7275800   5.7473580e+25
       1.7275845   5.7468761e+25
       1.7275890   5.7463217e+25
       1.7275935   5.7456987e+25
       1.7275980   5.7449894e+25
       1.7276025   5.7441754e+25
       1.7276070   5.7432702e+25
       1.7276115   5.7422565e+25
       1.7276160   5.7411161e+25
       1.7276205   5.7398515e+25
       1.7276250   5.7384717e+25
       1.7276295   5.7369402e+25
       1.7276340   5.7352952e+25
       1.7276385   5.7335105e+25
       1.7276430   5.7315537e+25
       1.7276475   5.7293968e+25
       1.7276520   5.7270555e+25
       1.7276565   5.7244960e+25
       1.7276610   5.7216990e+25
       1.7276654   5.7186253e+25
       1.7276699   5.7153340e+25
       1.7276744   5.7117880e+25
       1.7276789   5.7079677e+25
       1.7276834   5.7039353e+25
       1.7276879   5.6996552e+25
       1.7276924   5.6951947e+25
       1.7276969   5.6905531e+25
       1.7277014   5.6857343e+25
       1.7277059   5.6807998e+25
       1.7277104   5.6757283e+25
       1.7277149   5.6705822e+25
       1.7277194   5.6653461e+25
       1.7277239   5.6600140e+25
       1.7277284   5.6546442e+25
       1.7277329   5.6491936e+25
       1.7277374   5.6437172e+25
       1.7277419   5.6381745e+25
       1.7277464   5.6326123e+25
       1.7277509   5.6269897e+25
       1.7277554   5.6213367e+25
       1.7277599   5.6156791e+25
       1.7277644   5.6099791e+25
       1.7277689   5.6042800e+25
       1.7277734   5.5985495e+25
       1.7277779   5.5928088e+25
       1.7277824   5.5870830e+25
       1.7277869   5.5813304e+25
       1.7277914   5.5756003e+25
       1.7277959   5.5698454e+25
