          81         698
  6.6642492E-14  1.0149656E-13  1.2700987E-13  1.4615830E-13  1.5488709E-13
  1.6627224E-13  1.8292290E-13  1.9331857E-13  1.9127385E-13  1.8004752E-13
  1.6375291E-13  1.3969969E-13  1.1704860E-13  1.0058970E-13  8.2851884E-14
  6.9150659E-14  5.8722301E-14  4.8698746E-14  4.0342675E-14  3.3648574E-14
  2.7930610E-14  2.2952658E-14  1.9176450E-14  1.5980259E-14  1.2709557E-14
  1.0271853E-14  8.4791920E-15  6.7992165E-15  5.4255383E-15  4.3280593E-15
  3.3201640E-15  2.3781267E-15  1.8312812E-15  1.3953285E-15  1.0053356E-15
  7.2589432E-16  5.2603478E-16  3.6045948E-16  2.3920075E-16  1.5269898E-16
  9.3163943E-17  5.4485394E-17  3.1805445E-17  1.8331143E-17  9.9788207E-18
  5.7707900E-18  3.7400095E-18  2.4704657E-18  1.5417581E-18  9.2877318E-19
  5.4081647E-19  3.0293828E-19  1.8070183E-19  9.8514232E-20  4.8324231E-20
  1.5851500E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  4.8605551E-32  1.7219691E-21  1.8995730E-16  1.8843252E-14  7.7801394E-12
  1.0801435E-10  2.6837613E-10  2.5226554E-10  7.8552310E-11  1.5060135E-11
  1.5270299E-12  2.8476215E-13  8.9297940E-14 -1.6151639E-13 -1.9114773E-13
 -1.4718307E-13 -6.4996843E-14  1.4888869E-14  3.5923016E-14  1.0076652E-13
  1.5660283E-13  2.0264186E-13  2.4516139E-13  2.8353584E-13  3.0337524E-13
  3.2409405E-13  3.4088189E-13  3.5087525E-13  3.3997788E-13  3.1587057E-13
  2.8545948E-13  2.4682795E-13  2.1058289E-13  1.7905829E-13  1.4566690E-13
  1.1988747E-13  1.0036409E-13  8.1934710E-14  6.6713169E-14  5.4647242E-14
  4.4560479E-14  3.5960005E-14  2.9465657E-14  2.4074243E-14  1.8801722E-14
  1.4908290E-14  1.2069599E-14  9.4824288E-15  7.4068135E-15  5.7814941E-15
  4.4467256E-15  3.3478185E-15  2.5428154E-15  1.9045415E-15  1.3480357E-15
  9.5618267E-16  6.8117484E-16  4.5872361E-16  2.9907892E-16  1.8732393E-16
  1.1198931E-16  6.4147459E-17  3.6649865E-17  2.0667933E-17  1.0995925E-17
  6.0901015E-18  3.5402445E-18  2.0154258E-18  1.1133548E-18  5.9287566E-19
  3.0423075E-19  1.5376528E-19  7.9825844E-20  3.9434010E-20  1.8257182E-20
  5.8404961E-21
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  4.7410038E-32  2.3513582E-21  3.1660411E-16  3.1419122E-14  1.3007984E-11
  1.4718629E-10  3.2764791E-10  2.4262656E-10  6.2496792E-11  8.4289971E-12
 -4.2923767E-13 -3.3767338E-13 -2.1626632E-13 -3.5616258E-13 -3.1679672E-13
 -2.3394638E-13 -1.3075668E-13 -3.8531525E-14 -1.5711228E-14  5.5231461E-14
  1.2040943E-13  1.7407332E-13  2.1928027E-13  2.5582764E-13  2.6936870E-13
  2.7833860E-13  2.9273258E-13  2.9653377E-13  2.8268436E-13  2.5749319E-13
  2.2722908E-13  1.9700815E-13  1.7209528E-13  1.4768948E-13  1.2134563E-13
  1.0093705E-13  8.5402002E-14  7.0487968E-14  5.8038657E-14  4.8052836E-14
  3.9560904E-14  3.2221635E-14  2.6666135E-14  2.2003131E-14  1.7313916E-14
  1.3829609E-14  1.1276174E-14  8.9203039E-15  7.0132270E-15  5.5078347E-15
  4.1419788E-15  2.8839238E-15  2.1831785E-15  1.6361631E-15  1.1588240E-15
  8.2176225E-16  5.8474750E-16  3.9315505E-16  2.5590025E-16  1.6004023E-16
  9.5605840E-17  5.4719308E-17  3.1237546E-17  1.7616833E-17  9.3788501E-18
  5.1944180E-18  3.0120337E-18  1.7044079E-18  9.3247367E-19  4.9014897E-19
  2.4638805E-19  1.1737014E-19  5.7918191E-20  2.8263265E-20  1.3147207E-20
  4.2078718E-21
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.1277839E-33  2.7118190E-22  6.3688196E-17  6.6832153E-15  3.8904145E-12
  7.5767538E-11  2.1003523E-10  2.3385779E-10  8.1012710E-11  1.6688142E-11
  2.9476061E-12  1.1659961E-12  5.1275840E-13  6.5167896E-14 -6.6705911E-14
 -6.9525901E-14 -6.2868263E-15  6.6645515E-14  9.4861320E-14  1.6081047E-13
  2.2103054E-13  2.7550607E-13  3.3238706E-13  3.9185202E-13  4.3063838E-13
  4.7068257E-13  5.0756936E-13  5.3133084E-13  5.1807625E-13  4.8095414E-13
  4.3244688E-13  3.7285902E-13  3.1927306E-13  2.7411417E-13  2.2542275E-13
  1.8768706E-13  1.5840924E-13  1.3022614E-13  1.0673268E-13  8.7944883E-14
  7.2046481E-14  5.8360299E-14  4.7993998E-14  3.9339805E-14  3.0793971E-14
  2.4466764E-14  1.9844069E-14  1.5629320E-14  1.2250683E-14  9.5996192E-15
  7.2110126E-15  5.0222896E-15  3.7831964E-15  2.8204268E-15  1.9868253E-15
  1.4020617E-15  9.9349934E-16  6.6531982E-16  4.3133943E-16  2.6862136E-16
  1.5973711E-16  9.1005048E-17  5.1708397E-17  2.9008900E-17  1.5353498E-17
  8.4187812E-18  4.9691386E-18  2.9176451E-18  1.5865040E-18  8.2779784E-19
  4.1136485E-19  1.8898780E-19  8.9176119E-20  4.2093460E-20  1.8460687E-20
  5.5677018E-21
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  3.0299939E-30  1.3004598E-20  2.4932838E-17  8.3619032E-14
  1.5718650E-11  1.0087396E-10  2.2272054E-10  1.0546227E-10  2.4263799E-11
  5.0010048E-12  1.9796721E-12  8.9940588E-13  3.1181248E-13  8.4440504E-14
  2.1239121E-14  3.7670313E-14  7.3031702E-14  8.1911644E-14  1.1641016E-13
  1.4475259E-13  1.6814509E-13  1.9220057E-13  2.1754594E-13  2.3262317E-13
  2.4963443E-13  2.6854761E-13  2.8203118E-13  2.7911733E-13  2.6340193E-13
  2.4012438E-13  2.0734621E-13  1.7664486E-13  1.5214278E-13  1.2531182E-13
  1.0440732E-13  8.8478378E-14  7.3196190E-14  6.0464037E-14  5.0272537E-14
  4.1588220E-14  3.4048170E-14  2.8329647E-14  2.3503734E-14  1.8602063E-14
  1.4950884E-14  1.2267873E-14  9.7770353E-15  7.7542224E-15  6.1471493E-15
  4.6980644E-15  3.3704457E-15  2.5788676E-15  1.9511849E-15  1.3954129E-15
  9.9986956E-16  7.1909492E-16  4.8884865E-16  3.2174004E-16  2.0357544E-16
  1.2305928E-16  7.1280734E-17  4.1193108E-17  2.3500972E-17  1.2655992E-17
  7.1677012E-18  4.2206502E-18  2.4222206E-18  1.4023433E-18  7.8555487E-19
  4.2747363E-19  2.3540190E-19  1.3283628E-19  7.0011753E-20  3.3718825E-20
  1.0909826E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  7.4239134E-38  1.6929474E-24  6.5368419E-18  1.1907962E-15  2.1732405E-12
  7.8658947E-11  2.2358070E-10  2.4589727E-10  7.9113424E-11  2.0010080E-11
  5.4048957E-12  2.0404086E-12  7.6852798E-13  1.3167902E-13 -7.3196440E-14
 -1.0118445E-13 -4.2522477E-14  4.4450649E-14  8.8568475E-14  1.6742062E-13
  2.3955127E-13  3.1162155E-13  3.8884759E-13  4.6643933E-13  5.1151217E-13
  5.4525780E-13  5.6270949E-13  5.7493398E-13  5.5720928E-13  5.1954274E-13
  4.7126100E-13  4.1029262E-13  3.5397070E-13  3.0470318E-13  2.5134143E-13
  2.0999313E-13  1.7784273E-13  1.4677983E-13  1.2085545E-13  1.0011213E-13
  8.2489767E-14  6.7235293E-14  5.5657153E-14  4.5921359E-14  3.6145105E-14
  2.8881692E-14  2.3559322E-14  1.8650244E-14  1.4677993E-14  1.1541307E-14
  8.7943264E-15  6.3562530E-15  4.8339421E-15  3.6325410E-15  2.5795988E-15
  1.8353893E-15  1.3110821E-15  8.8520025E-16  5.7856289E-16  3.6329892E-16
  2.1776989E-16  1.2505416E-16  7.1623518E-17  4.0505969E-17  2.1618812E-17
  1.2036921E-17  7.0250439E-18  4.0043143E-18  2.2177903E-18  1.1786353E-18
  6.0052480E-19  3.0394643E-19  1.5365425E-19  7.4776475E-20  3.3251375E-20
  1.0089815E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  5.8266163E-30  4.7886031E-21  1.3028204E-17  4.4311129E-14
  1.1556678E-11  6.8271812E-11  1.5197171E-10  1.0096895E-10  4.5236991E-11
  1.6384520E-11  5.2132994E-12  1.7341621E-12  6.6207445E-13  2.3108859E-13
  9.2705825E-14  7.7183614E-14  9.4396889E-14  1.0329619E-13  1.3942006E-13
  1.8192361E-13  2.3115879E-13  2.9646739E-13  3.7860072E-13  4.4678183E-13
  5.1123369E-13  5.6419718E-13  6.2685718E-13  6.6130966E-13  6.6195015E-13
  6.3496528E-13  5.6112526E-13  4.8111466E-13  4.2131188E-13  3.5148002E-13
  2.9600034E-13  2.5495570E-13  2.1466311E-13  1.8035660E-13  1.5248490E-13
  1.2829196E-13  1.0686132E-13  9.0425233E-14  7.6249371E-14  6.1442543E-14
  5.0300991E-14  4.2017418E-14  3.4070633E-14  2.7470073E-14  2.2119466E-14
  1.7208891E-14  1.2634817E-14  9.8296395E-15  7.5539084E-15  5.4854125E-15
  3.9900224E-15  2.9108798E-15  2.0070416E-15  1.3392515E-15  8.5923721E-16
  5.2646724E-16  3.0897626E-16  1.8086765E-16  1.0446850E-16  5.6952212E-17
  3.2944992E-17  2.0851293E-17  1.3282057E-17  8.1571605E-18  4.7980645E-18
  2.7012646E-18  1.4420685E-18  7.9982223E-19  4.2289056E-19  1.9931310E-19
  6.2372863E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  2.6647981E-30  5.2825361E-21  1.4596186E-17  4.9669453E-14
  1.3300010E-11  7.4906518E-11  1.6047343E-10  9.6716614E-11  4.3332539E-11
  1.3316161E-11  3.2976590E-12  1.0286253E-12  4.2668950E-13  1.7695083E-13
  9.5054586E-14  1.0388116E-13  1.3797402E-13  1.6327147E-13  2.2547349E-13
  2.9407455E-13  3.5508600E-13  4.2980563E-13  5.2377699E-13  5.9745194E-13
  6.7630808E-13  7.5301679E-13  8.1610532E-13  8.2738086E-13  7.9549366E-13
  7.3597264E-13  6.5112835E-13  5.7116871E-13  4.9898426E-13  4.1609622E-13
  3.5067614E-13  3.0108690E-13  2.5237118E-13  2.1107232E-13  1.7763841E-13
  1.4875574E-13  1.2331290E-13  1.0387158E-13  8.7211095E-14  6.9881377E-14
  5.6881461E-14  4.7257659E-14  3.8135422E-14  3.0625709E-14  2.4580778E-14
  1.8991849E-14  1.3710474E-14  1.0519621E-14  8.0256541E-15  5.7919012E-15
  4.1876462E-15  3.0375529E-15  2.0824496E-15  1.3819093E-15  8.8188380E-16
  5.3785401E-16  3.1428639E-16  1.8320904E-16  1.0537619E-16  5.7199030E-17
  3.2838541E-17  2.0107292E-17  1.2189257E-17  7.2661820E-18  4.1558534E-18
  2.2860710E-18  1.2497265E-18  6.9450911E-19  3.5088898E-19  1.5788868E-19
  4.8788111E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.4461021E-32  8.6287812E-22  1.3555007E-16  1.3909790E-14  7.1778161E-12
  1.1421431E-10  2.8170435E-10  2.5019814E-10  6.2313044E-11  1.0613335E-11
  1.7665166E-12  8.3054402E-13  4.1280342E-13  6.0946955E-14 -4.7156909E-14
 -5.0396915E-14 -5.1470694E-15  3.9508896E-14  4.2844878E-14  8.8365201E-14
  1.2411499E-13  1.3621370E-13  1.3736748E-13  1.3291843E-13  1.1700394E-13
  9.9723513E-14  8.3994443E-14  6.9052599E-14  5.4162065E-14  4.0811555E-14
  2.9834289E-14  2.2536508E-14  1.8051856E-14  1.4009784E-14  1.0479907E-14
  8.0058056E-15  6.3752151E-15  5.0109732E-15  3.9649786E-15  3.1841178E-15
  2.5680976E-15  2.0626222E-15  1.6862420E-15  1.3818810E-15  1.1005531E-15
  8.9543654E-16  7.4604931E-16  6.0387869E-16  4.8570076E-16  3.9019052E-16
  3.0350527E-16  2.2345044E-16  1.7401835E-16  1.3395433E-16  9.7526196E-17
  7.1197804E-17  5.2169328E-17  3.6155429E-17  2.4265239E-17  1.5674710E-17
  9.6800315E-18  5.7315270E-18  3.3885739E-18  1.9782636E-18  1.0917538E-18
  6.4667869E-19  4.2340682E-19  2.8363710E-19  1.8950629E-19  1.2371510E-19
  7.9834335E-20  5.2870147E-20  3.7782508E-20  2.3972502E-20  1.4021382E-20
  5.1346659E-21
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6230928E-29
  3.7888617E-20  1.0821621E-15  1.1892944E-13  7.8167351E-12  9.6348984E-11
  2.5378283E-10  3.3291497E-10  1.6138406E-10  4.0999079E-11  6.2540932E-12
  6.2712883E-14  6.4314060E-14  1.2879312E-14 -2.0923313E-13 -2.0143880E-13
 -1.2446985E-13 -1.2668401E-14  7.8997112E-14  1.0910440E-13  1.9899275E-13
  2.8622729E-13  3.5277244E-13  4.1508767E-13  4.7910466E-13  5.1584724E-13
  5.5803333E-13  6.1610824E-13  6.4505270E-13  6.4201731E-13  6.1548547E-13
  5.7259297E-13  5.0846404E-13  4.4524603E-13  3.8735164E-13  3.2168617E-13
  2.6958121E-13  2.2753679E-13  1.8654564E-13  1.5225310E-13  1.2488488E-13
  1.0190687E-13  8.2257274E-14  6.7381451E-14  5.5004653E-14  4.2865851E-14
  3.3900129E-14  2.7369052E-14  2.1428710E-14  1.6667020E-14  1.2948561E-14
  9.8810993E-15  7.3419571E-15  5.5466402E-15  4.1339621E-15  2.9113228E-15
  2.0526812E-15  1.4523974E-15  9.7085275E-16  6.2824264E-16  3.9062634E-16
  2.3216075E-16  1.3220177E-16  7.5082853E-17  4.2105849E-17  2.2277456E-17
  1.2210869E-17  7.2696752E-18  4.3287586E-18  2.3621879E-18  1.2372513E-18
  6.1926908E-19  2.9557500E-19  1.4441148E-19  6.8650899E-20  3.0033099E-20
  9.0856509E-21
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.9902897E-29
  9.8420967E-20  2.0205710E-15  1.8770758E-13  1.1571313E-11  1.2205648E-10
  2.9305902E-10  3.5354986E-10  1.5034725E-10  3.4503178E-11  4.1062665E-12
 -9.4623571E-13 -4.5722817E-13 -2.4951663E-13 -3.5880364E-13 -2.9039935E-13
 -1.9129178E-13 -9.0018142E-14 -2.1906080E-14 -2.2621050E-14  3.4611799E-14
  8.7543213E-14  1.1916874E-13  1.3710861E-13  1.4767401E-13  1.4630759E-13
  1.4290732E-13  1.3871920E-13  1.3082138E-13  1.1912038E-13  1.0581274E-13
  9.2315343E-14  7.6368599E-14  6.1889648E-14  5.0963662E-14  4.0299517E-14
  3.2424787E-14  2.7121280E-14  2.2317794E-14  1.8391938E-14  1.5298184E-14
  1.2703933E-14  1.0470703E-14  8.7836148E-15  7.3583031E-15  5.9001020E-15
  4.8124423E-15  4.0103813E-15  3.2474720E-15  2.6171840E-15  2.1082544E-15
  1.6293563E-15  1.1710354E-15  9.1050758E-16  7.0060848E-16  5.0985444E-16
  3.7198712E-16  2.7237424E-16  1.8861772E-16  1.2647985E-16  8.1616243E-17
  5.0335902E-17  2.9756449E-17  1.7559809E-17  1.0235871E-17  5.6338188E-18
  3.3208692E-18  2.1534005E-18  1.4128288E-18  9.0914697E-19  5.6476004E-19
  3.3947544E-19  1.9646930E-19  1.2077353E-19  6.8493489E-20  3.5152914E-20
  1.1815658E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.4702879E-28
  1.9821429E-19  2.6426189E-15  2.0491588E-13  1.1567740E-11  1.0854061E-10
  2.5298080E-10  3.0453878E-10  1.4180032E-10  3.8953205E-11  6.9257404E-12
  7.5761039E-13  4.7386124E-13  2.4220773E-13 -8.2660963E-14 -1.5244857E-13
 -1.2043776E-13 -3.1158615E-14  6.2734492E-14  9.6670834E-14  1.8360835E-13
  2.6468132E-13  3.3336756E-13  4.0334798E-13  4.7700152E-13  5.2536328E-13
  5.7921284E-13  6.3742523E-13  6.5269670E-13  6.4078853E-13  6.1212130E-13
  5.6988854E-13  5.0818898E-13  4.4511020E-13  3.8241873E-13  3.1370544E-13
  2.6001586E-13  2.1900521E-13  1.7979489E-13  1.4716096E-13  1.2109760E-13
  9.9065870E-14  8.0110289E-14  6.5752708E-14  5.3789492E-14  4.2037717E-14
  3.3344025E-14  2.6995863E-14  2.1234259E-14  1.6635669E-14  1.3035962E-14
  9.9465258E-15  7.2590944E-15  5.4950161E-15  4.1073525E-15  2.9010468E-15
  2.0534150E-15  1.4598530E-15  9.8109338E-16  6.3839772E-16  3.9918283E-16
  2.3843467E-16  1.3646249E-16  7.7905597E-17  4.3915899E-17  2.3360659E-17
  1.2933630E-17  7.5564347E-18  4.3364820E-18  2.3922771E-18  1.2711458E-18
  6.5039862E-19  3.3073739E-19  1.7068156E-19  8.1309780E-20  3.5611285E-20
  1.1022237E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.1018358E-30
  6.2407430E-20  2.2319591E-15  2.0751337E-13  1.2791449E-11  1.2122010E-10
  2.7251568E-10  3.1275940E-10  1.3050708E-10  2.5270810E-11  6.5178668E-13
 -2.0033170E-12 -7.8439138E-13 -3.5726695E-13 -3.8869949E-13 -3.0397974E-13
 -2.0527101E-13 -1.0175514E-13 -1.9412877E-14 -6.8379221E-15  5.4633988E-14
  1.0146368E-13  1.1985191E-13  1.2511002E-13  1.2428726E-13  1.1452850E-13
  1.0937336E-13  1.0969213E-13  1.0344064E-13  9.2544218E-14  7.9475170E-14
  6.6165254E-14  5.4113662E-14  4.5013997E-14  3.7582764E-14  3.0145472E-14
  2.4572673E-14  2.0556678E-14  1.6846096E-14  1.3810308E-14  1.1378984E-14
  9.2881542E-15  7.4713854E-15  6.0988083E-15  4.9707002E-15  3.9171301E-15
  3.1415823E-15  2.5735914E-15  2.0463573E-15  1.6174282E-15  1.2770936E-15
  1.0003218E-15  7.7593189E-16  5.9821040E-16  4.5434969E-16  3.2615160E-16
  2.3456206E-16  1.6928148E-16  1.1546776E-16  7.6239411E-17  4.8391674E-17
  2.9340159E-17  1.7043578E-17  9.8766871E-18  5.6502412E-18  3.0515826E-18
  1.7352318E-18  1.0258548E-18  5.9018003E-19  3.4181166E-19  1.9094782E-19
  1.0347523E-19  5.7010852E-20  3.1995398E-20  1.6538156E-20  8.1927344E-21
  2.7848316E-21
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.4588745E-32
  4.5041455E-21  6.3788632E-16  9.9338906E-14  7.1782328E-12  9.5908136E-11
  2.4067964E-10  2.9390701E-10  1.1670527E-10  2.2838235E-11  1.9404524E-12
 -3.7201289E-13  2.4878970E-13  2.7328704E-13  3.7067361E-14 -3.2595637E-14
 -2.0040979E-14  5.4910571E-14  1.3760577E-13  1.6746991E-13  2.4918414E-13
  3.2959014E-13  4.0841665E-13  4.9039706E-13  5.6748389E-13  6.0802497E-13
  6.6002542E-13  7.2269279E-13  7.4485074E-13  7.2633121E-13  6.8169493E-13
  6.2109676E-13  5.4079560E-13  4.6407214E-13  3.9534272E-13  3.2202696E-13
  2.6548490E-13  2.2376336E-13  1.8409472E-13  1.5098347E-13  1.2441174E-13
  1.0184961E-13  8.2405803E-14  6.7696635E-14  5.5441383E-14  4.3374457E-14
  3.4456650E-14  2.7951643E-14  2.2023461E-14  1.7271723E-14  1.3544306E-14
  1.0406165E-14  7.7423792E-15  5.9040102E-15  4.4445712E-15  3.1633483E-15
  2.2562406E-15  1.6157598E-15  1.0939662E-15  7.1727782E-16  4.5213830E-16
  2.7229899E-16  1.5718513E-16  9.0548715E-17  5.1520233E-17  2.7678904E-17
  1.5622146E-17  9.3005905E-18  5.4602043E-18  3.1813993E-18  1.7983603E-18
  9.8905117E-19  5.4737777E-19  3.1112450E-19  1.6125120E-19  7.5690632E-20
  2.4235049E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  4.5293241E-26  4.3951655E-18  9.5854458E-15  8.4037876E-13  4.1102559E-11
  1.8264876E-10  2.9888847E-10  1.3298282E-10  1.9014226E-11 -1.9052594E-12
 -2.8044529E-12 -1.5347478E-12 -1.0311573E-12 -8.6188879E-13 -6.3480585E-13
 -4.6219002E-13 -3.2890745E-13 -2.0807088E-13 -1.5837733E-13 -6.3876049E-14
  3.6433777E-14  1.7992757E-13  3.2103506E-13  4.5584093E-13  5.8838595E-13
  7.4146586E-13  8.9417536E-13  1.0521987E-12  1.1335771E-12  1.1366771E-12
  1.0835094E-12  9.5895752E-13  8.3017214E-13  7.3149126E-13  6.1474279E-13
  5.2194701E-13  4.5173506E-13  3.8192545E-13  3.2211785E-13  2.7335469E-13
  2.3082312E-13  1.9297705E-13  1.6395270E-13  1.3880772E-13  1.1209374E-13
  9.1938860E-14  7.6935176E-14  6.2527816E-14  5.0567989E-14  4.0858813E-14
  3.2167503E-14  2.4269942E-14  1.8974800E-14  1.4637324E-14  1.0670691E-14
  7.7925244E-15  5.7064902E-15  3.9492411E-15  2.6446740E-15  1.7028179E-15
  1.0468700E-15  6.1641298E-16  3.6200481E-16  2.0977888E-16  1.1475342E-16
  6.6791665E-17  4.1079477E-17  2.4837402E-17  1.5040719E-17  8.7173901E-18
  4.8293455E-18  2.5343805E-18  1.3702687E-18  6.6918312E-19  2.8864214E-19
  8.7157100E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  7.3940142E-31  2.3079077E-20  9.2949404E-16  8.5789015E-14  1.5652875E-11
  1.1468618E-10  2.3832791E-10  1.7268054E-10  4.2181196E-11  7.2922120E-12
  1.7385485E-12  1.0384130E-12  5.4817696E-13  1.7192850E-13  2.7645658E-14
 -1.2158669E-15  3.6964619E-14  9.4561518E-14  1.2431487E-13  2.0859909E-13
  3.1628113E-13  4.1629834E-13  5.2959465E-13  6.6575288E-13  7.5784068E-13
  8.0697227E-13  8.1693766E-13  8.3746448E-13  7.9998746E-13  7.1872456E-13
  6.1851392E-13  5.1252514E-13  4.2522669E-13  3.5407021E-13  2.8116187E-13
  2.2583522E-13  1.8835289E-13  1.5415593E-13  1.2597330E-13  1.0382426E-13
  8.5242712E-14  6.9400343E-14  5.7748701E-14  4.7935885E-14  3.8077766E-14
  3.0735028E-14  2.5326983E-14  2.0287411E-14  1.6189009E-14  1.2918204E-14
  1.0243512E-14  8.0632404E-15  6.2934455E-15  4.8383424E-15  3.5163675E-15
  2.5613611E-15  1.8718575E-15  1.2931388E-15  8.6462116E-16  5.5591995E-16
  3.4136778E-16  2.0081870E-16  1.1785939E-16  6.8280696E-17  3.7353968E-17
  2.1758066E-17  1.3940182E-17  9.0262974E-18  5.6557205E-18  3.4025603E-18
  1.9673242E-18  1.0897424E-18  6.2879964E-19  3.1541053E-19  1.3945779E-19
  4.3416028E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  9.8450508E-34  2.5091255E-22  4.7719484E-17  4.8685480E-15  2.4269996E-12
  4.0150841E-11  1.2329800E-10  1.6629439E-10  7.5521991E-11  2.5889894E-11
  6.9921989E-12  2.1972344E-12  1.0088083E-12  4.4271379E-13  1.8376801E-13
  9.0961567E-14  8.4936493E-14  1.0391911E-13  1.0727724E-13  1.3114549E-13
  1.5352564E-13  1.7834716E-13  2.0586484E-13  2.3135923E-13  2.4232051E-13
  2.5612983E-13  2.7181951E-13  2.7571131E-13  2.6807956E-13  2.5299860E-13
  2.3301147E-13  2.0515478E-13  1.7804466E-13  1.5369870E-13  1.2676778E-13
  1.0570296E-13  8.9722927E-14  7.4347422E-14  6.1493013E-14  5.1193702E-14
  4.2429398E-14  3.4825807E-14  2.9058780E-14  2.4193529E-14  1.9274384E-14
  1.5610245E-14  1.2913271E-14  1.0374480E-14  8.2911617E-15  6.6225932E-15
  5.1259393E-15  3.7605908E-15  2.9053505E-15  2.2182281E-15  1.6013346E-15
  1.1586796E-15  8.4147218E-16  5.7782248E-16  3.8416803E-16  2.4563582E-16
  1.5002256E-16  8.7808915E-17  5.1289165E-17  2.9588026E-17  1.6123997E-17
  9.3370063E-18  5.8226186E-18  3.6278173E-18  2.2346408E-18  1.3310341E-18
  7.6744178E-19  4.3408510E-19  2.5623411E-19  1.3658846E-19  6.5277385E-20
  2.1093516E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.0288983E-37
  1.6418523E-23  4.7535254E-17  2.7523855E-14  2.3119792E-12  6.0441104E-11
  2.0217614E-10  2.9299702E-10  1.2610082E-10  3.0364735E-11  6.9180482E-12
  2.3470874E-12  1.5697130E-12  9.8643598E-13  4.7382736E-13  2.2242292E-13
  1.3233236E-13  1.4449733E-13  1.9215094E-13  2.1632818E-13  2.9788373E-13
  3.8349773E-13  4.5033074E-13  5.1626379E-13  5.8152376E-13  6.0056831E-13
  6.0669389E-13  6.1610954E-13  5.9780886E-13  5.5128563E-13  4.8929740E-13
  4.2132666E-13  3.5205186E-13  2.9653813E-13  2.5215577E-13  2.0521990E-13
  1.6912582E-13  1.4248520E-13  1.1738356E-13  9.6535064E-14  7.9802172E-14
  6.5500197E-14  5.3101461E-14  4.3724525E-14  3.5892306E-14  2.8124120E-14
  2.2373538E-14  1.8171789E-14  1.4361666E-14  1.1327539E-14  8.9452134E-15
  6.9113370E-15  5.1543302E-15  3.9471765E-15  2.9835630E-15  2.1317640E-15
  1.5257568E-15  1.0959094E-15  7.4403808E-16  4.8906052E-16  3.0896326E-16
  1.8638191E-16  1.0774190E-16  6.2141672E-17  3.5400584E-17  1.9041321E-17
  1.0763020E-17  6.4626108E-18  3.8433086E-18  2.2468527E-18  1.2692810E-18
  6.9338808E-19  3.7214876E-19  2.0548288E-19  1.0595738E-19  4.9639774E-20
  1.5774863E-20
  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0979599E-29  7.7469006E-20
  3.6660450E-15  4.2352284E-13  1.2056384E-11  1.3005180E-10  3.1430569E-10
  3.6627307E-10  2.2889046E-10  6.1359265E-11  1.1153333E-11 -2.1735096E-12
 -3.0271944E-12 -1.0550078E-12 -3.8509015E-13 -4.0572732E-13 -3.1763226E-13
 -2.0957254E-13 -7.8742615E-14  4.1120807E-14  7.1575633E-14  1.6976824E-13
  2.6172467E-13  3.4787762E-13  4.3400396E-13  5.1653305E-13  5.6275384E-13
  6.0464860E-13  6.5247536E-13  6.7757827E-13  6.6152189E-13  6.1661879E-13
  5.5588693E-13  4.7759745E-13  4.0518763E-13  3.4429580E-13  2.7959701E-13
  2.2952297E-13  1.9197507E-13  1.5652558E-13  1.2716458E-13  1.0387951E-13
  8.4471940E-14  6.7979883E-14  5.5537399E-14  4.5227382E-14  3.5155811E-14
  2.7729502E-14  2.2328874E-14  1.7456366E-14  1.3579899E-14  1.0562752E-14
  8.1963016E-15  6.3609892E-15  4.8286422E-15  3.6086987E-15  2.5482628E-15
  1.8029986E-15  1.2811075E-15  8.6035826E-16  5.5937950E-16  3.4944821E-16
  2.0852793E-16  1.1922349E-16  6.7990633E-17  3.8308398E-17  2.0375603E-17
  1.1267635E-17  6.4969751E-18  3.6465451E-18  1.9892066E-18  1.0442530E-18
